model,column,block,metric,value,ratio_to_base,n_windows,eval_seed
ft_3,test,test,window_auroc,0.7978226815029514,1.000621621983278,449820,8
ft_4,test,test,window_auroc,0.798810893398903,1.001861027947931,449820,8
merged,test,test,window_auroc,0.8034133503783585,1.00763338573452,449820,8
standard,test,test,window_auroc,0.8076018941624229,1.0128866175266562,449820,8
base,test,test,window_f1,0.7488894134815546,1.0,449820,8
ft_0,test,test,window_f1,0.7482634422433754,0.9991641339470014,449820,8
ft_1,test,test,window_f1,0.7484852059583686,0.9994602573946041,449820,8
ft_2,test,test,window_f1,0.7493773082538865,1.0006514910793887,449820,8
ft_3,test,test,window_f1,0.7482529474812433,0.9991501201794903,449820,8
ft_4,test,test,window_f1,0.7490746006029849,1.000247282333141,449820,8
merged,test,test,window_f1,0.7498497596153846,1.0012823604080145,449820,8
standard,test,test,window_f1,0.7483741228820812,0.999311926981211,449820,8
base,test,test,window_precision,0.9915889974994316,1.0,449820,8
ft_0,test,test,window_precision,0.9891174970243156,0.9975075353988915,449820,8
ft_1,test,test,window_precision,0.990126259043836,0.9985248540884536,449820,8
ft_2,test,test,window_precision,0.9931136531785328,1.0015375883384607,449820,8
